timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg,aperture,iso,shutter_speed,image_file,image_timestamp,brightness_value
501100.511906087,camera,1128.0,-9999.0,1.0,120.0,97.0,96.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,22825.0,7626.0,4303.0,1152.0,1315.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540420.jpg,1728540420,0.91953125
501102.133687029,camera,1129.0,-9999.0,1.0,106.0,103.0,101.0,1.0,5.0,110.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,27862.0,7951.0,3986.0,1118.0,1121.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540422.jpg,1728540422,0.790625
501103.755759838,camera,1130.0,-9999.0,1.0,134.0,114.0,112.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,32467.0,9311.0,4695.0,1295.0,1372.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540423.jpg,1728540423,0.77890625
501105.377750951,camera,1131.0,-9999.0,1.0,128.0,104.0,104.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,32030.0,7859.0,3945.0,1265.0,1482.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540425.jpg,1728540425,0.8453125
501106.999575426,camera,1132.0,-9999.0,1.0,142.0,117.0,115.0,1.0,5.0,113.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,38080.0,10942.0,4696.0,1204.0,1551.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540427.jpg,1728540427,0.8453125
501108.621656657,camera,1133.0,-9999.0,1.0,129.0,138.0,136.0,1.0,5.0,118.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,36086.0,10081.0,5425.0,1436.0,1685.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540428.jpg,1728540428,1.27890625
501110.243411165,camera,1134.0,-9999.0,1.0,132.0,118.0,112.0,1.0,5.0,109.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,35466.0,9419.0,4547.0,1290.0,1727.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540430.jpg,1728540430,1.259375
501111.865411144,camera,1135.0,-9999.0,1.0,118.0,114.0,116.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,32129.0,9153.0,4649.0,1309.0,1301.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540432.jpg,1728540432,1.00546875
501113.487391619,camera,1136.0,-9999.0,1.0,131.0,114.0,113.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,36344.0,8731.0,5239.0,1407.0,1492.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540433.jpg,1728540433,0.95859375
501115.109187345,camera,1137.0,-9999.0,1.0,101.0,102.0,103.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,25740.0,7333.0,3946.0,1216.0,934.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540435.jpg,1728540435,0.9703125
501116.731016362,camera,1138.0,-9999.0,1.0,167.0,127.0,125.0,1.0,5.0,118.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,39161.0,10155.0,5879.0,1382.0,1815.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540436.jpg,1728540436,1.14609375
501118.35288342,camera,1139.0,-9999.0,1.0,137.0,110.0,110.0,1.0,5.0,112.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,26109.0,9091.0,5026.0,1339.0,1726.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540438.jpg,1728540438,1.18515625
501119.974763307,camera,1140.0,-9999.0,1.0,119.0,130.0,128.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,30524.0,8521.0,5153.0,1293.0,1254.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540440.jpg,1728540440,1.17734375
501121.597055169,camera,1141.0,-9999.0,1.0,107.0,99.0,101.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,26616.0,7789.0,4070.0,1167.0,1125.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540441.jpg,1728540441,1.16953125
501123.218629687,camera,1142.0,-9999.0,1.0,129.0,102.0,98.0,1.0,5.0,104.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,29281.0,7487.0,4143.0,1205.0,1153.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540443.jpg,1728540443,0.759375
501124.840883299,camera,1143.0,-9999.0,1.0,102.0,88.0,92.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,25761.0,7300.0,3295.0,930.0,1327.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540445.jpg,1728540445,0.78671875
501126.462642409,camera,1144.0,-9999.0,1.0,127.0,116.0,119.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,30740.0,9390.0,4751.0,1564.0,1444.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728540446.jpg,1728540446,1.01328125
501128.084608813,camera,1145.0,-9999.0,1.0,144.0,105.0,107.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,30922.0,8911.0,4952.0,1365.0,1513.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540448.jpg,1728540448,1.025
501129.707297388,camera,1146.0,-9999.0,1.0,98.0,82.0,81.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,23294.0,6558.0,3370.0,835.0,1081.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728540449.jpg,1728540449,0.9078125
501131.329112077,camera,1147.0,-9999.0,1.0,93.0,97.0,96.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,23899.0,6713.0,3116.0,965.0,1204.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540451.jpg,1728540451,0.6890625
501132.950547549,camera,1148.0,-9999.0,1.0,157.0,112.0,108.0,1.0,5.0,105.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,38701.0,8792.0,4848.0,1178.0,1690.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540453.jpg,1728540453,0.66171875
501134.572376237,camera,1149.0,-9999.0,1.0,68.0,93.0,93.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,18879.0,5031.0,2758.0,824.0,802.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728540454.jpg,1728540454,0.64609375
501136.19443027,camera,1150.0,-9999.0,1.0,113.0,94.0,97.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,30045.0,7882.0,2997.0,903.0,1100.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728540456.jpg,1728540456,0.54453125
501137.816576407,camera,1151.0,-9999.0,1.0,139.0,99.0,99.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,34544.0,8217.0,4033.0,1009.0,1474.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540457.jpg,1728540457,0.7828125
501139.438383311,camera,1152.0,-9999.0,1.0,121.0,96.0,98.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,27708.0,7660.0,4182.0,1099.0,1160.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540459.jpg,1728540459,0.80234375
501141.060275042,camera,1153.0,-9999.0,1.0,98.0,86.0,87.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,22734.0,6651.0,3203.0,889.0,1131.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540461.jpg,1728540461,0.5171875
501142.682794806,camera,1154.0,-9999.0,1.0,122.0,108.0,104.0,1.0,5.0,76.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,30219.0,6909.0,4852.0,1391.0,1309.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540462.jpg,1728540462,0.509375
501144.304121599,camera,1155.0,-9999.0,1.0,136.0,93.0,94.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,30597.0,7372.0,4671.0,1186.0,1470.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728540464.jpg,1728540464,0.72421875
501145.925755576,camera,1156.0,-9999.0,1.0,117.0,107.0,103.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,32233.0,7618.0,3861.0,1160.0,1271.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540466.jpg,1728540466,0.8453125
501147.548113553,camera,1157.0,-9999.0,1.0,92.0,90.0,91.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,23318.0,6572.0,3642.0,1149.0,770.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540467.jpg,1728540467,0.84140625
501149.169912618,camera,1158.0,-9999.0,1.0,103.0,99.0,103.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,27102.0,8494.0,3464.0,1055.0,1033.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540469.jpg,1728540469,0.7671875
501150.791657094,camera,1159.0,-9999.0,1.0,76.0,92.0,95.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,24408.0,7054.0,3248.0,952.0,1067.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540470.jpg,1728540470,0.759375
501152.413567686,camera,1160.0,-9999.0,1.0,182.0,126.0,124.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,39488.0,9632.0,6469.0,1838.0,1887.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540472.jpg,1728540472,1.15390625
501154.035378566,camera,1161.0,-9999.0,1.0,62.0,77.0,78.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,15754.0,4127.0,2766.0,877.0,861.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540474.jpg,1728540474,1.19296875
501155.658212666,camera,1162.0,-9999.0,1.0,118.0,103.0,103.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,25447.0,7080.0,4572.0,1215.0,1291.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540475.jpg,1728540475,0.759375
501157.279517328,camera,1163.0,-9999.0,1.0,113.0,129.0,126.0,1.0,5.0,115.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,34155.0,8875.0,4009.0,1443.0,1448.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540477.jpg,1728540477,0.80625
501158.901455055,camera,1164.0,-9999.0,1.0,95.0,75.0,77.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,22990.0,5503.0,3354.0,912.0,995.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540479.jpg,1728540479,0.30625
501160.523493126,camera,1165.0,-9999.0,1.0,121.0,97.0,97.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,29128.0,7769.0,4456.0,1147.0,1428.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540480.jpg,1728540480,0.30234375
501162.145015718,camera,1166.0,-9999.0,1.0,133.0,116.0,115.0,1.0,5.0,121.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,36785.0,11448.0,4117.0,1355.0,1715.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540482.jpg,1728540482,0.7359375
501163.767098351,camera,1167.0,-9999.0,1.0,135.0,111.0,108.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,33423.0,7928.0,4522.0,1255.0,1463.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728540483.jpg,1728540483,0.91953125
501165.389192535,camera,1168.0,-9999.0,1.0,98.0,82.0,84.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,20199.0,5110.0,3876.0,1048.0,971.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728540485.jpg,1728540485,0.9390625
501167.011100311,camera,1169.0,-9999.0,1.0,122.0,125.0,123.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,29116.0,9445.0,4713.0,1245.0,1581.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540487.jpg,1728540487,1.09921875
501168.63315055,camera,1170.0,-9999.0,1.0,127.0,100.0,101.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,28394.0,6487.0,4198.0,1066.0,1219.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728540488.jpg,1728540488,1.11484375
501170.255082004,camera,1171.0,-9999.0,1.0,86.0,91.0,91.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,23638.0,7471.0,3721.0,1063.0,1083.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540490.jpg,1728540490,0.59140625
501171.876891331,camera,1172.0,-9999.0,1.0,163.0,127.0,125.0,1.0,5.0,111.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,39567.0,9445.0,5438.0,1404.0,1760.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540492.jpg,1728540492,0.56015625
501173.503063062,camera,1173.0,-9999.0,1.0,123.0,101.0,102.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,31392.0,8872.0,4448.0,1212.0,1473.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540493.jpg,1728540493,0.81015625
501175.124703109,camera,1174.0,-9999.0,1.0,140.0,104.0,103.0,1.0,5.0,115.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,32762.0,9435.0,5297.0,1150.0,1481.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540495.jpg,1728540495,0.84921875
501176.747437776,camera,1175.0,-9999.0,1.0,112.0,89.0,89.0,1.0,5.0,91.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,30716.0,7679.0,4180.0,1099.0,1395.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728540496.jpg,1728540496,0.84921875
501178.368706117,camera,1176.0,-9999.0,1.0,106.0,102.0,103.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,24524.0,6757.0,3805.0,999.0,1198.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540498.jpg,1728540498,0.81796875
501179.990771207,camera,1177.0,-9999.0,1.0,111.0,94.0,94.0,1.0,5.0,112.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,23310.0,7171.0,4488.0,1057.0,1178.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728540500.jpg,1728540500,0.7984375
501181.612634989,camera,1178.0,-9999.0,1.0,96.0,88.0,90.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,24735.0,6629.0,3066.0,923.0,1305.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540501.jpg,1728540501,0.571875
501183.234487903,camera,1179.0,-9999.0,1.0,113.0,90.0,90.0,1.0,5.0,105.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,27235.0,7114.0,4262.0,982.0,1207.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728540503.jpg,1728540503,0.55625
501184.856099946,camera,1180.0,-9999.0,1.0,125.0,108.0,105.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,32110.0,8691.0,5037.0,1171.0,1215.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728540505.jpg,1728540505,0.86875
501186.478461785,camera,1181.0,-9999.0,1.0,112.0,111.0,110.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,30765.0,8657.0,4697.0,1374.0,1221.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540506.jpg,1728540506,0.87265625
501188.100461083,camera,1182.0,-9999.0,1.0,107.0,93.0,93.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,22795.0,6116.0,3888.0,1080.0,1294.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540508.jpg,1728540508,0.6421875
501189.722419092,camera,1183.0,-9999.0,1.0,105.0,104.0,101.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,29785.0,7525.0,3811.0,1200.0,1249.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540509.jpg,1728540509,0.64609375
501191.34487305,camera,1184.0,-9999.0,1.0,113.0,94.0,95.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,29061.0,8204.0,3386.0,854.0,1235.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540511.jpg,1728540511,0.68515625
501192.966140777,camera,1185.0,-9999.0,1.0,102.0,97.0,98.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,27231.0,7482.0,4123.0,996.0,996.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728540513.jpg,1728540513,0.71640625
501194.587875095,camera,1186.0,-9999.0,1.0,135.0,114.0,112.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,29606.0,7545.0,4806.0,1292.0,1549.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728540514.jpg,1728540514,0.70859375
501196.209908342,camera,1187.0,-9999.0,1.0,92.0,91.0,90.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,27590.0,7967.0,3627.0,1060.0,1224.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728540516.jpg,1728540516,0.58359375
