timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg,aperture,iso,shutter_speed,image_file,image_timestamp,brightness_value
684124.82589022,camera,838.0,-9999.0,1.0,63.0,101.0,157.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,23346.0,9553.0,3882.0,1445.0,1164.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723440.jpg,1728723440,1.0015625
684126.448580212,camera,839.0,-9999.0,1.0,87.0,75.0,35.0,1.0,5.0,81.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,14104.0,3430.0,2537.0,508.0,677.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728723441.jpg,1728723441,-0.1234375
684128.069718591,camera,840.0,-9999.0,1.0,137.0,137.0,151.0,1.0,5.0,114.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,40027.0,12008.0,6028.0,1744.0,1884.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728723443.jpg,1728723443,-0.1
684129.692114944,camera,841.0,-9999.0,1.0,136.0,107.0,103.0,1.0,5.0,114.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,31455.0,9543.0,5483.0,1483.0,1416.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728723444.jpg,1728723444,0.90390625
684131.313551408,camera,842.0,-9999.0,1.0,110.0,113.0,129.0,1.0,5.0,110.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,28002.0,9324.0,4630.0,1480.0,1395.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728723446.jpg,1728723446,0.9078125
684132.939557311,camera,843.0,-9999.0,1.0,86.0,86.0,85.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,24218.0,7141.0,2885.0,919.0,780.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723448.jpg,1728723448,1.134375
684134.561477939,camera,844.0,-9999.0,1.0,141.0,122.0,139.0,1.0,5.0,121.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,32296.0,10281.0,5156.0,1442.0,1741.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723449.jpg,1728723449,1.290625
684136.183134897,camera,845.0,-9999.0,1.0,149.0,128.0,124.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,31474.0,9812.0,5617.0,1639.0,1701.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723451.jpg,1728723451,1.290625
684137.804999671,camera,846.0,-9999.0,1.0,113.0,95.0,55.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,20644.0,5624.0,3527.0,757.0,1190.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723453.jpg,1728723453,0.37265625
684139.426934173,camera,847.0,-9999.0,1.0,95.0,89.0,111.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,23089.0,8037.0,3505.0,1070.0,1250.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723454.jpg,1728723454,0.2828125
684141.048662403,camera,848.0,-9999.0,1.0,135.0,96.0,67.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,33250.0,7103.0,4909.0,1105.0,1441.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728723456.jpg,1728723456,0.69296875
684142.671346913,camera,849.0,-9999.0,1.0,56.0,98.0,73.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,17910.0,5123.0,2575.0,815.0,807.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723457.jpg,1728723457,0.44296875
684144.292711384,camera,850.0,-9999.0,1.0,126.0,116.0,133.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,32954.0,10174.0,4550.0,1367.0,1515.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728723459.jpg,1728723459,1.0796875
684145.914598549,camera,851.0,-9999.0,1.0,123.0,91.0,43.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,24560.0,5090.0,4379.0,846.0,904.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723461.jpg,1728723461,1.040625
684147.536334285,camera,852.0,-9999.0,1.0,74.0,120.0,164.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,31843.0,9874.0,3971.0,1604.0,1266.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723462.jpg,1728723462,0.15
684149.158400817,camera,853.0,-9999.0,1.0,102.0,107.0,132.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,28932.0,9333.0,4501.0,1433.0,1322.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723464.jpg,1728723464,1.07578125
684150.780046811,camera,854.0,-9999.0,1.0,77.0,92.0,85.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,23464.0,6813.0,3306.0,948.0,965.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723465.jpg,1728723465,1.1421875
684152.401897984,camera,855.0,-9999.0,1.0,61.0,67.0,72.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,17634.0,5479.0,2162.0,631.0,756.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723467.jpg,1728723467,0.134375
684154.023986877,camera,856.0,-9999.0,1.0,75.0,105.0,103.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,22412.0,5923.0,3243.0,1244.0,995.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723469.jpg,1728723469,0.1109375
684155.645668233,camera,857.0,-9999.0,1.0,101.0,89.0,116.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,25397.0,6554.0,4289.0,1160.0,1245.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723470.jpg,1728723470,0.90390625
684157.267534834,camera,858.0,-9999.0,1.0,108.0,82.0,62.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,24961.0,5281.0,3262.0,726.0,1047.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723472.jpg,1728723472,0.915625
684158.889623763,camera,859.0,-9999.0,1.0,60.0,101.0,152.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,24062.0,9075.0,3428.0,1471.0,1130.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723474.jpg,1728723474,1.4
684160.511533746,camera,860.0,-9999.0,1.0,103.0,112.0,135.0,1.0,5.0,113.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,29761.0,9303.0,5138.0,1227.0,1407.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723475.jpg,1728723475,1.07578125
684162.133487956,camera,861.0,-9999.0,1.0,72.0,85.0,68.0,1.0,5.0,68.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,23258.0,5534.0,2723.0,806.0,586.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723477.jpg,1728723477,0.11484375
684163.755454457,camera,862.0,-9999.0,1.0,126.0,82.0,48.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,22625.0,4696.0,3459.0,683.0,1169.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723478.jpg,1728723478,0.5015625
684165.377783887,camera,863.0,-9999.0,1.0,70.0,96.0,93.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,21154.0,6774.0,2832.0,902.0,1005.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728723480.jpg,1728723480,0.11875
684166.998923113,camera,864.0,-9999.0,1.0,154.0,82.0,74.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,24886.0,6087.0,4420.0,912.0,1537.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723482.jpg,1728723482,0.66171875
684168.62077517,camera,865.0,-9999.0,1.0,127.0,89.0,113.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,26270.0,6445.0,4295.0,1211.0,1320.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723483.jpg,1728723483,0.51328125
684170.242882901,camera,866.0,-9999.0,1.0,119.0,99.0,95.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,29549.0,7226.0,4197.0,1014.0,1297.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723485.jpg,1728723485,0.6265625
684171.864525872,camera,867.0,-9999.0,1.0,126.0,129.0,161.0,1.0,5.0,113.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,39489.0,11462.0,5203.0,1796.0,1654.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723487.jpg,1728723487,0.68515625
684173.48717116,camera,868.0,-9999.0,1.0,98.0,84.0,69.0,1.0,5.0,83.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,22060.0,6780.0,3099.0,827.0,1073.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723488.jpg,1728723488,0.18515625
684175.108576821,camera,869.0,-9999.0,1.0,84.0,88.0,87.0,1.0,5.0,104.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,20241.0,5920.0,3235.0,962.0,1056.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723490.jpg,1728723490,0.27109375
684176.731059911,camera,870.0,-9999.0,1.0,108.0,103.0,116.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,32533.0,9690.0,4336.0,1100.0,1324.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723491.jpg,1728723491,0.85703125
684178.352292361,camera,871.0,-9999.0,1.0,86.0,127.0,163.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,35217.0,11417.0,5010.0,1560.0,1172.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728723493.jpg,1728723493,0.81796875
684179.974135281,camera,872.0,-9999.0,1.0,81.0,96.0,96.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,26762.0,7703.0,3300.0,979.0,1009.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723495.jpg,1728723495,1.2203125
684181.596115988,camera,873.0,-9999.0,1.0,85.0,97.0,69.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,20305.0,5433.0,3367.0,750.0,918.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723496.jpg,1728723496,0.30234375
684183.217789287,camera,874.0,-9999.0,1.0,196.0,116.0,73.0,1.0,5.0,115.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,42241.0,8799.0,5330.0,1085.0,1886.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728723498.jpg,1728723498,0.36875
684184.839950594,camera,875.0,-9999.0,1.0,37.0,62.0,80.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,10935.0,3933.0,1742.0,638.0,500.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728723500.jpg,1728723500,0.43515625
684186.46175312,camera,876.0,-9999.0,1.0,98.0,80.0,54.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,23626.0,5207.0,3024.0,689.0,843.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723501.jpg,1728723501,0.1421875
684188.083540786,camera,877.0,-9999.0,1.0,57.0,66.0,36.0,1.0,5.0,81.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,12578.0,2730.0,1703.0,389.0,682.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723503.jpg,1728723503,-0.56875
684189.706107743,camera,878.0,-9999.0,1.0,107.0,106.0,130.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,30772.0,9189.0,5183.0,1323.0,1257.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723504.jpg,1728723504,-0.521875
684191.327247199,camera,879.0,-9999.0,1.0,67.0,71.0,45.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,15071.0,3208.0,2113.0,614.0,710.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723506.jpg,1728723506,-0.26796875
684192.949410862,camera,880.0,-9999.0,1.0,83.0,116.0,168.0,1.0,5.0,112.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,32502.0,10839.0,3707.0,1609.0,1282.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723508.jpg,1728723508,-0.25234375
684194.570956995,camera,881.0,-9999.0,1.0,153.0,94.0,69.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,36266.0,8022.0,4164.0,884.0,1360.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723509.jpg,1728723509,0.99375
684196.192962438,camera,882.0,-9999.0,1.0,56.0,75.0,100.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,18973.0,6758.0,2644.0,1008.0,889.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723511.jpg,1728723511,1.0015625
684197.814771534,camera,883.0,-9999.0,1.0,80.0,98.0,176.0,1.0,5.0,109.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,28493.0,9936.0,4337.0,1648.0,1208.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723513.jpg,1728723513,0.4390625
684199.436975676,camera,884.0,-9999.0,1.0,100.0,111.0,103.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,32381.0,9284.0,4187.0,1211.0,1357.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728723514.jpg,1728723514,0.69296875
684201.058729284,camera,885.0,-9999.0,1.0,85.0,100.0,127.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,27787.0,10729.0,4082.0,1283.0,1236.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723516.jpg,1728723516,0.81015625
684202.680648658,camera,886.0,-9999.0,1.0,70.0,86.0,125.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,22375.0,7047.0,3407.0,1285.0,1043.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723517.jpg,1728723517,0.8140625
684204.302520214,camera,887.0,-9999.0,1.0,143.0,119.0,151.0,1.0,5.0,112.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,33287.0,11248.0,5151.0,1426.0,1541.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,844.0,1.8,500.0,0.005,1728723519.jpg,1728723519,0.775
684205.924460505,camera,888.0,-9999.0,1.0,109.0,69.0,53.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,19052.0,4330.0,2817.0,634.0,975.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723521.jpg,1728723521,0.2203125
684207.546340424,camera,889.0,-9999.0,1.0,132.0,108.0,100.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,33512.0,8539.0,4476.0,1260.0,1427.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723522.jpg,1728723522,0.2515625
684209.168172441,camera,890.0,-9999.0,1.0,110.0,95.0,119.0,1.0,5.0,105.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,25328.0,8317.0,4502.0,1351.0,1161.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723524.jpg,1728723524,0.98203125
684210.789824195,camera,891.0,-9999.0,1.0,21.0,102.0,169.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,20428.0,8495.0,3168.0,1538.0,936.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728723525.jpg,1728723525,0.821875
684212.411716594,camera,892.0,-9999.0,1.0,185.0,140.0,151.0,1.0,5.0,124.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,43253.0,12155.0,6822.0,1790.0,1967.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723527.jpg,1728723527,1.44296875
684214.033894573,camera,893.0,-9999.0,1.0,58.0,58.0,26.0,1.0,5.0,70.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,11599.0,2393.0,1775.0,426.0,578.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723529.jpg,1728723529,-0.82265625
684215.655779115,camera,894.0,-9999.0,1.0,99.0,104.0,136.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,29143.0,7838.0,4039.0,1356.0,1294.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723530.jpg,1728723530,-0.7796875
684217.27765796,camera,895.0,-9999.0,1.0,140.0,124.0,149.0,1.0,5.0,105.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,35520.0,9626.0,5783.0,1804.0,1759.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723532.jpg,1728723532,1.36875
684218.899563141,camera,896.0,-9999.0,1.0,142.0,104.0,76.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,30833.0,7079.0,4078.0,897.0,1307.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723534.jpg,1728723534,1.35703125
684220.521957324,camera,897.0,-9999.0,1.0,129.0,87.0,60.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,25685.0,5608.0,3786.0,871.0,1193.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728723535.jpg,1728723535,0.321875
