timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg,aperture,iso,shutter_speed,image_file,image_timestamp,brightness_value
700132.226103357,camera,695.0,-9999.0,1.0,131.0,100.0,74.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,32250.0,7410.0,4040.0,831.0,1319.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739447.jpg,1728739447,1.0953125
700133.847890165,camera,696.0,-9999.0,1.0,130.0,137.0,151.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,36362.0,10657.0,5406.0,1636.0,1640.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739449.jpg,1728739449,1.48984375
700135.469798377,camera,697.0,-9999.0,1.0,85.0,91.0,97.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,23479.0,5425.0,3009.0,1019.0,1049.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739451.jpg,1728739451,0.5484375
700137.091887612,camera,698.0,-9999.0,1.0,119.0,98.0,99.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,27389.0,7960.0,4362.0,1093.0,1286.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,842.0,1.8,500.0,0.005,1728739452.jpg,1728739452,0.54453125
700138.713743663,camera,699.0,-9999.0,1.0,111.0,83.0,55.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,24994.0,4737.0,3609.0,838.0,1061.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739454.jpg,1728739454,0.27109375
700140.335668803,camera,700.0,-9999.0,1.0,164.0,132.0,175.0,1.0,5.0,126.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,44439.0,12192.0,5865.0,1814.0,1837.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739455.jpg,1728739455,0.16953125
700141.957627309,camera,701.0,-9999.0,1.0,179.0,99.0,22.0,1.0,5.0,105.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,35266.0,5719.0,4753.0,706.0,1466.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739457.jpg,1728739457,0.89609375
700143.579463035,camera,702.0,-9999.0,1.0,138.0,121.0,112.0,1.0,5.0,109.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,32614.0,8456.0,4660.0,1499.0,1342.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739459.jpg,1728739459,0.24375
700145.201378598,camera,703.0,-9999.0,1.0,153.0,111.0,91.0,1.0,5.0,111.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,31683.0,7439.0,5457.0,1521.0,1487.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739460.jpg,1728739460,0.9
700146.823221269,camera,704.0,-9999.0,1.0,105.0,71.0,24.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,18972.0,3351.0,3009.0,502.0,778.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739462.jpg,1728739462,0.8453125
700148.444755247,camera,705.0,-9999.0,1.0,180.0,99.0,84.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,37912.0,8716.0,5263.0,1109.0,1502.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739464.jpg,1728739464,1.25546875
700150.066860706,camera,706.0,-9999.0,1.0,124.0,110.0,119.0,1.0,5.0,111.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,31926.0,9293.0,4101.0,1317.0,1232.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739465.jpg,1728739465,0.775
700151.68869579,camera,707.0,-9999.0,1.0,182.0,111.0,79.0,1.0,5.0,105.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,39688.0,8146.0,5701.0,1278.0,1683.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739467.jpg,1728739467,0.93125
700153.31057642,camera,708.0,-9999.0,1.0,118.0,116.0,132.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,29342.0,8244.0,5253.0,1524.0,1182.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739468.jpg,1728739468,1.2671875
700154.932681881,camera,709.0,-9999.0,1.0,106.0,58.0,49.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,16034.0,3443.0,3168.0,604.0,958.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739470.jpg,1728739470,1.0875
700156.554490671,camera,710.0,-9999.0,1.0,116.0,120.0,127.0,1.0,5.0,120.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,36804.0,11311.0,4549.0,1401.0,1370.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739472.jpg,1728739472,1.22421875
700158.176572858,camera,711.0,-9999.0,1.0,127.0,93.0,111.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,32610.0,7664.0,4372.0,1360.0,1254.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739473.jpg,1728739473,1.04453125
700159.798342064,camera,712.0,-9999.0,1.0,115.0,88.0,45.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,20433.0,4552.0,3612.0,675.0,984.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739475.jpg,1728739475,0.2515625
700161.419973867,camera,713.0,-9999.0,1.0,102.0,82.0,91.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,22172.0,6404.0,3431.0,915.0,1131.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739477.jpg,1728739477,0.134375
700163.042145093,camera,714.0,-9999.0,1.0,109.0,82.0,63.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,21371.0,5509.0,3600.0,899.0,1040.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739478.jpg,1728739478,0.21640625
700164.663942602,camera,715.0,-9999.0,1.0,140.0,112.0,87.0,1.0,5.0,104.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,30257.0,7466.0,3880.0,1084.0,1351.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739480.jpg,1728739480,0.23203125
700166.285712446,camera,716.0,-9999.0,1.0,121.0,93.0,46.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,21334.0,4543.0,3434.0,753.0,1044.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739481.jpg,1728739481,0.29453125
700167.907524508,camera,717.0,-9999.0,1.0,174.0,90.0,30.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,34103.0,5643.0,4207.0,691.0,1346.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739483.jpg,1728739483,0.228125
700169.529706792,camera,718.0,-9999.0,1.0,167.0,113.0,117.0,1.0,5.0,123.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,39190.0,9615.0,5991.0,1647.0,1675.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728739485.jpg,1728739485,0.18125
700171.151126874,camera,719.0,-9999.0,1.0,122.0,107.0,69.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,27606.0,6534.0,3736.0,894.0,1267.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739486.jpg,1728739486,0.525
700172.773440746,camera,720.0,-9999.0,1.0,100.0,67.0,51.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,22952.0,4448.0,2812.0,592.0,917.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728739488.jpg,1728739488,0.56015625
700174.395361711,camera,721.0,-9999.0,1.0,96.0,77.0,74.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,23275.0,5680.0,3507.0,806.0,1005.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728739490.jpg,1728739490,0.34140625
700176.017363457,camera,722.0,-9999.0,1.0,78.0,94.0,82.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,16286.0,5305.0,2612.0,912.0,909.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739491.jpg,1728739491,0.33359375
700177.638794623,camera,723.0,-9999.0,1.0,159.0,95.0,35.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,31205.0,5421.0,4565.0,767.0,1385.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739493.jpg,1728739493,0.7671875
700179.260687586,camera,724.0,-9999.0,1.0,130.0,116.0,139.0,1.0,5.0,111.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,32518.0,10872.0,4836.0,1487.0,1704.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739494.jpg,1728739494,0.2359375
700180.882838061,camera,725.0,-9999.0,1.0,101.0,87.0,99.0,1.0,5.0,91.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,22631.0,6127.0,3870.0,1296.0,1035.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739496.jpg,1728739496,0.78671875
700182.50449756,camera,726.0,-9999.0,1.0,119.0,86.0,76.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,23805.0,6214.0,3507.0,1059.0,1231.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739498.jpg,1728739498,0.76328125
700184.12719301,camera,727.0,-9999.0,1.0,139.0,99.0,89.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,30939.0,7300.0,4043.0,1027.0,1273.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739499.jpg,1728739499,0.72421875
700185.74918596,camera,728.0,-9999.0,1.0,57.0,91.0,96.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,18547.0,7303.0,3081.0,881.0,905.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739501.jpg,1728739501,0.728125
700187.370491989,camera,729.0,-9999.0,1.0,160.0,93.0,49.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,28975.0,5562.0,4178.0,821.0,1457.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739503.jpg,1728739503,0.4859375
700188.992112701,camera,730.0,-9999.0,1.0,54.0,87.0,68.0,1.0,5.0,83.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,18645.0,5025.0,2586.0,706.0,587.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728739504.jpg,1728739504,0.49375
700190.613916946,camera,731.0,-9999.0,1.0,106.0,78.0,66.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,24773.0,5806.0,3208.0,696.0,928.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,842.0,1.8,500.0,0.005,1728739506.jpg,1728739506,0.2203125
700192.236101908,camera,732.0,-9999.0,1.0,119.0,131.0,150.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,36680.0,10479.0,5360.0,1551.0,1376.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739507.jpg,1728739507,1.43515625
700193.85854278,camera,733.0,-9999.0,1.0,134.0,82.0,10.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,26825.0,4146.0,3512.0,568.0,971.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739509.jpg,1728739509,1.22421875
700195.479923026,camera,734.0,-9999.0,1.0,99.0,59.0,12.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,15602.0,2137.0,2965.0,455.0,706.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739511.jpg,1728739511,-0.7796875
700197.105738499,camera,735.0,-9999.0,1.0,146.0,91.0,67.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,27274.0,6264.0,4302.0,958.0,1531.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739512.jpg,1728739512,-0.771875
700198.727562324,camera,736.0,-9999.0,1.0,145.0,99.0,77.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,28972.0,6601.0,4018.0,883.0,1500.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739514.jpg,1728739514,0.46640625
700200.349617872,camera,737.0,-9999.0,1.0,117.0,122.0,130.0,1.0,5.0,117.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,29068.0,9119.0,3834.0,1390.0,1399.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728739515.jpg,1728739515,1.2515625
700201.971517672,camera,738.0,-9999.0,1.0,161.0,110.0,134.0,1.0,5.0,91.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,37774.0,9874.0,4653.0,1457.0,1722.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739517.jpg,1728739517,1.05234375
700203.593982382,camera,739.0,-9999.0,1.0,136.0,119.0,94.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,36188.0,8059.0,4498.0,1108.0,1672.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739519.jpg,1728739519,0.79453125
700205.219460852,camera,740.0,-9999.0,1.0,132.0,91.0,106.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,35781.0,8381.0,4015.0,1161.0,1402.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739520.jpg,1728739520,0.853125
700206.840987386,camera,741.0,-9999.0,1.0,98.0,120.0,119.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,25828.0,10626.0,4318.0,1211.0,1495.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739522.jpg,1728739522,0.9390625
700208.463041312,camera,742.0,-9999.0,1.0,96.0,79.0,41.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,22680.0,5030.0,2868.0,652.0,912.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,842.0,1.8,500.0,0.005,1728739524.jpg,1728739524,0.95859375
700210.084801019,camera,743.0,-9999.0,1.0,120.0,86.0,91.0,1.0,5.0,91.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,27870.0,6576.0,4048.0,1184.0,1005.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739525.jpg,1728739525,0.86875
700211.706941217,camera,744.0,-9999.0,1.0,122.0,109.0,84.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,28231.0,7595.0,4482.0,1235.0,1051.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739527.jpg,1728739527,0.7125
700213.328834326,camera,745.0,-9999.0,1.0,135.0,91.0,39.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,25280.0,4776.0,4173.0,773.0,1316.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739528.jpg,1728739528,0.70859375
700214.95075758,camera,746.0,-9999.0,1.0,170.0,94.0,24.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,30197.0,4659.0,3941.0,589.0,1423.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739530.jpg,1728739530,0.3921875
700216.572593089,camera,747.0,-9999.0,1.0,122.0,130.0,176.0,1.0,5.0,110.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,35892.0,13799.0,5667.0,1745.0,1832.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739532.jpg,1728739532,0.16953125
700218.198503471,camera,748.0,-9999.0,1.0,124.0,121.0,87.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,34618.0,7943.0,5314.0,1117.0,1291.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739533.jpg,1728739533,0.8609375
700219.820198558,camera,749.0,-9999.0,1.0,85.0,94.0,109.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,24894.0,6828.0,3273.0,1094.0,953.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739535.jpg,1728739535,0.81796875
700221.442267361,camera,750.0,-9999.0,1.0,148.0,85.0,71.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,28667.0,5319.0,4603.0,1005.0,1307.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739537.jpg,1728739537,0.821875
700223.064098047,camera,751.0,-9999.0,1.0,73.0,109.0,132.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,24040.0,8585.0,3517.0,1120.0,1070.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739538.jpg,1728739538,0.45078125
700224.68589691,camera,752.0,-9999.0,1.0,205.0,152.0,143.0,1.0,5.0,137.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,510.0,53728.0,12467.0,6920.0,1764.0,2244.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728739540.jpg,1728739540,1.36875
700226.307902328,camera,753.0,-9999.0,1.0,165.0,133.0,90.0,1.0,5.0,104.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,35634.0,8661.0,6369.0,1485.0,1801.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739541.jpg,1728739541,0.95078125
700227.929690852,camera,754.0,-9999.0,1.0,159.0,111.0,105.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,29769.0,7605.0,4375.0,1089.0,1528.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728739543.jpg,1728739543,0.9703125
