timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg,aperture,iso,shutter_speed,image_file,image_timestamp,brightness_value
775474.942673667,camera,1402.0,-9999.0,1.0,75.0,108.0,112.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,26537.0,7025.0,3244.0,1075.0,1084.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,841.0,1.8,500.0,0.005,1728814790.jpg,1728814790,1.19296875
775476.564907545,camera,1403.0,-9999.0,1.0,88.0,101.0,116.0,1.0,5.0,104.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,19552.0,8181.0,3714.0,1375.0,1367.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814792.jpg,1728814792,0.853125
775478.186551372,camera,1404.0,-9999.0,1.0,107.0,112.0,121.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,26560.0,8365.0,4426.0,1124.0,1422.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,840.0,1.8,500.0,0.005,1728814794.jpg,1728814794,0.9859375
775479.808805323,camera,1405.0,-9999.0,1.0,87.0,110.0,136.0,1.0,5.0,110.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,30626.0,10166.0,3643.0,1330.0,1250.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814795.jpg,1728814795,1.01328125
775481.430670864,camera,1406.0,-9999.0,1.0,73.0,100.0,127.0,1.0,5.0,91.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,22316.0,7589.0,2937.0,1204.0,1134.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814797.jpg,1728814797,1.0015625
775483.052651263,camera,1407.0,-9999.0,1.0,72.0,85.0,111.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,22152.0,7373.0,3195.0,1122.0,987.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,841.0,1.8,500.0,0.005,1728814798.jpg,1728814798,0.9703125
775484.674410176,camera,1408.0,-9999.0,1.0,80.0,64.0,56.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,15631.0,3872.0,2663.0,561.0,809.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814800.jpg,1728814800,-0.15859375
775486.296475671,camera,1409.0,-9999.0,1.0,59.0,95.0,137.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,22898.0,8295.0,3101.0,1221.0,943.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814802.jpg,1728814802,-0.1234375
775487.91841132,camera,1410.0,-9999.0,1.0,142.0,99.0,95.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,30617.0,8022.0,4797.0,1176.0,1511.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814803.jpg,1728814803,0.8921875
775489.540302637,camera,1411.0,-9999.0,1.0,56.0,103.0,113.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,19297.0,7309.0,3167.0,1114.0,895.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814805.jpg,1728814805,0.7828125
775491.162081707,camera,1412.0,-9999.0,1.0,143.0,123.0,102.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,35435.0,8463.0,4340.0,1172.0,1735.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814807.jpg,1728814807,0.99375
775492.783815721,camera,1413.0,-9999.0,1.0,82.0,101.0,139.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,24447.0,9811.0,4001.0,1412.0,1027.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814808.jpg,1728814808,1.2671875
775494.406113126,camera,1414.0,-9999.0,1.0,97.0,85.0,47.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,19966.0,3953.0,2760.0,585.0,909.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,841.0,1.8,500.0,0.005,1728814810.jpg,1728814810,1.03671875
775496.027808032,camera,1415.0,-9999.0,1.0,148.0,85.0,54.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,27822.0,5512.0,4286.0,896.0,1209.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814811.jpg,1728814811,0.5796875
775497.650448708,camera,1416.0,-9999.0,1.0,139.0,111.0,110.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,36585.0,8032.0,4608.0,1173.0,1387.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814813.jpg,1728814813,0.31796875
775499.271694012,camera,1417.0,-9999.0,1.0,58.0,86.0,117.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,17314.0,6108.0,3224.0,1120.0,993.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814815.jpg,1728814815,0.978125
775500.893783079,camera,1418.0,-9999.0,1.0,96.0,129.0,196.0,1.0,5.0,115.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,38435.0,11943.0,4840.0,1880.0,1630.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814816.jpg,1728814816,0.81796875
775502.516265944,camera,1419.0,-9999.0,1.0,150.0,125.0,88.0,1.0,5.0,109.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,35775.0,8713.0,5255.0,1203.0,1577.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814818.jpg,1728814818,0.853125
775504.137428351,camera,1420.0,-9999.0,1.0,104.0,121.0,170.0,1.0,5.0,120.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,33669.0,10288.0,5415.0,1840.0,1645.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814820.jpg,1728814820,0.8921875
775505.759589217,camera,1421.0,-9999.0,1.0,114.0,140.0,195.0,1.0,5.0,125.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,43586.0,12551.0,5375.0,1963.0,1686.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,841.0,1.8,500.0,0.005,1728814821.jpg,1728814821,1.59921875
775507.381379039,camera,1422.0,-9999.0,1.0,48.0,100.0,112.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21317.0,8001.0,2747.0,904.0,965.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814823.jpg,1728814823,1.56796875
775509.003380372,camera,1423.0,-9999.0,1.0,58.0,89.0,116.0,1.0,5.0,110.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,15654.0,8114.0,3046.0,1233.0,939.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,839.0,1.8,500.0,0.005,1728814824.jpg,1728814824,0.7046875
775510.625859838,camera,1424.0,-9999.0,1.0,123.0,99.0,75.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,27791.0,5840.0,4524.0,1060.0,1194.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814826.jpg,1728814826,0.67734375
775512.247797237,camera,1425.0,-9999.0,1.0,53.0,77.0,112.0,1.0,5.0,78.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,515.0,19379.0,7651.0,2587.0,974.0,833.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814828.jpg,1728814828,0.67734375
775513.868822302,camera,1426.0,-9999.0,1.0,85.0,115.0,139.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,27206.0,8572.0,4005.0,1292.0,1254.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814829.jpg,1728814829,1.04453125
775515.490960883,camera,1427.0,-9999.0,1.0,98.0,115.0,144.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,32012.0,8847.0,4743.0,1561.0,1336.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814831.jpg,1728814831,1.0484375
775517.112981284,camera,1428.0,-9999.0,1.0,80.0,106.0,139.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,30212.0,8885.0,3400.0,1201.0,1315.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814833.jpg,1728814833,1.0484375
775518.734802159,camera,1429.0,-9999.0,1.0,172.0,160.0,199.0,1.0,5.0,127.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,44590.0,13449.0,7094.0,2338.0,2090.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814834.jpg,1728814834,1.025
775520.356711723,camera,1430.0,-9999.0,1.0,110.0,129.0,194.0,1.0,5.0,121.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,38262.0,13528.0,5389.0,1788.0,1640.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814836.jpg,1728814836,1.571875
775521.97981697,camera,1431.0,-9999.0,1.0,87.0,74.0,69.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21414.0,5026.0,3177.0,898.0,751.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,839.0,1.8,500.0,0.005,1728814837.jpg,1728814837,1.53671875
775523.604791903,camera,1432.0,-9999.0,1.0,62.0,109.0,161.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,24759.0,9283.0,3527.0,1570.0,1193.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814839.jpg,1728814839,0.134375
775525.227446906,camera,1433.0,-9999.0,1.0,36.0,87.0,137.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,18405.0,7101.0,2750.0,1090.0,861.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814841.jpg,1728814841,0.9390625
775526.848653708,camera,1434.0,-9999.0,1.0,102.0,105.0,92.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,25253.0,6899.0,4307.0,1089.0,1019.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814842.jpg,1728814842,0.9234375
775528.470417504,camera,1435.0,-9999.0,1.0,137.0,100.0,130.0,1.0,5.0,105.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,31401.0,8889.0,4985.0,1221.0,1386.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814844.jpg,1728814844,1.16171875
775530.092394694,camera,1436.0,-9999.0,1.0,119.0,102.0,139.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,30624.0,8801.0,4587.0,1254.0,1347.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814845.jpg,1728814845,1.040625
775531.714391823,camera,1437.0,-9999.0,1.0,160.0,125.0,116.0,1.0,5.0,112.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,41334.0,10224.0,5955.0,1624.0,1662.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814847.jpg,1728814847,1.13046875
775533.33637134,camera,1438.0,-9999.0,1.0,91.0,116.0,166.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,30454.0,11543.0,3958.0,1557.0,1281.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814849.jpg,1728814849,1.13046875
775534.958008932,camera,1439.0,-9999.0,1.0,101.0,104.0,128.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,27280.0,8101.0,5139.0,1330.0,1272.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814850.jpg,1728814850,0.9234375
775536.580226367,camera,1440.0,-9999.0,1.0,115.0,95.0,112.0,1.0,5.0,111.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,30312.0,8970.0,4335.0,1184.0,1080.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814852.jpg,1728814852,0.9546875
775538.20194792,camera,1441.0,-9999.0,1.0,46.0,75.0,99.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,15432.0,5552.0,2826.0,968.0,672.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814854.jpg,1728814854,0.49375
775539.824088091,camera,1442.0,-9999.0,1.0,78.0,94.0,138.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,22574.0,7060.0,3888.0,1383.0,1120.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814855.jpg,1728814855,0.95078125
775541.44614113,camera,1443.0,-9999.0,1.0,96.0,82.0,131.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,24413.0,6781.0,4079.0,1204.0,1521.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814857.jpg,1728814857,0.978125
775543.067761893,camera,1444.0,-9999.0,1.0,51.0,76.0,63.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,14721.0,4010.0,2308.0,655.0,516.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814858.jpg,1728814858,-0.0609375
775544.689545569,camera,1445.0,-9999.0,1.0,104.0,97.0,106.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,24129.0,6089.0,4288.0,1221.0,1412.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814860.jpg,1728814860,-0.0296875
775546.311772476,camera,1446.0,-9999.0,1.0,81.0,127.0,177.0,1.0,5.0,113.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,30677.0,11590.0,4333.0,1691.0,1318.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814862.jpg,1728814862,1.45859375
775547.933606092,camera,1447.0,-9999.0,1.0,126.0,130.0,164.0,1.0,5.0,116.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,34566.0,11436.0,5368.0,1885.0,1837.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814863.jpg,1728814863,1.36484375
775549.555546484,camera,1448.0,-9999.0,1.0,88.0,100.0,129.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,31008.0,8811.0,4405.0,1357.0,943.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,841.0,1.8,500.0,0.005,1728814865.jpg,1728814865,0.93515625
775551.177510455,camera,1449.0,-9999.0,1.0,61.0,98.0,107.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,20964.0,6802.0,3311.0,1067.0,907.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814867.jpg,1728814867,0.92734375
775552.799474857,camera,1450.0,-9999.0,1.0,113.0,101.0,126.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,28547.0,9186.0,4105.0,1387.0,1522.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814868.jpg,1728814868,0.915625
775554.421300269,camera,1451.0,-9999.0,1.0,81.0,113.0,125.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,25885.0,8738.0,3590.0,1235.0,1332.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,841.0,1.8,500.0,0.005,1728814870.jpg,1728814870,0.93125
775556.043350658,camera,1452.0,-9999.0,1.0,54.0,111.0,163.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,25971.0,9811.0,3676.0,1462.0,1125.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814871.jpg,1728814871,1.24765625
775557.665251577,camera,1453.0,-9999.0,1.0,76.0,105.0,184.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,31030.0,11014.0,4646.0,1599.0,1344.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814873.jpg,1728814873,1.3453125
775559.291330457,camera,1454.0,-9999.0,1.0,23.0,81.0,130.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,17489.0,7323.0,2470.0,1115.0,794.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728814875.jpg,1728814875,1.39609375
775560.913151889,camera,1455.0,-9999.0,1.0,143.0,115.0,97.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,34169.0,8400.0,5637.0,1507.0,1650.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,841.0,1.8,500.0,0.005,1728814876.jpg,1728814876,0.9078125
775562.534973016,camera,1456.0,-9999.0,1.0,86.0,95.0,141.0,1.0,5.0,104.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,29264.0,10545.0,3245.0,1414.0,1054.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814878.jpg,1728814878,0.92734375
775564.156928358,camera,1457.0,-9999.0,1.0,105.0,123.0,193.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,31574.0,12715.0,5019.0,1813.0,1616.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814880.jpg,1728814880,1.525
775565.778925618,camera,1458.0,-9999.0,1.0,86.0,103.0,111.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,24995.0,9477.0,3784.0,1173.0,841.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814881.jpg,1728814881,1.509375
775567.400764026,camera,1459.0,-9999.0,1.0,128.0,112.0,102.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,28768.0,6456.0,4911.0,1149.0,1258.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814883.jpg,1728814883,0.83359375
775569.022767951,camera,1460.0,-9999.0,1.0,107.0,123.0,160.0,1.0,5.0,121.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,35070.0,11753.0,5265.0,1596.0,1447.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728814884.jpg,1728814884,0.91953125
775570.644502705,camera,1461.0,-9999.0,1.0,72.0,125.0,179.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,28762.0,10820.0,4613.0,1746.0,1390.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,840.0,1.8,500.0,0.005,1728814886.jpg,1728814886,1.2671875
