timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg,aperture,iso,shutter_speed,image_file,image_timestamp,brightness_value
793921.928442716,camera,2762.0,-9999.0,1.0,79.0,100.0,98.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21784.0,5972.0,3071.0,1110.0,933.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833237.jpg,1728833237,0.63828125
793923.550566592,camera,2763.0,-9999.0,1.0,80.0,86.0,87.0,1.0,5.0,83.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,22438.0,6705.0,2823.0,760.0,809.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833239.jpg,1728833239,0.63046875
793925.172594077,camera,2764.0,-9999.0,1.0,41.0,78.0,81.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,17130.0,5774.0,2123.0,710.0,637.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833241.jpg,1728833241,0.2359375
793926.794387152,camera,2765.0,-9999.0,1.0,95.0,95.0,95.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,25026.0,5879.0,3928.0,1003.0,911.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833242.jpg,1728833242,0.1734375
793928.416304053,camera,2766.0,-9999.0,1.0,137.0,104.0,103.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,28557.0,7804.0,4626.0,1325.0,1763.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833244.jpg,1728833244,0.853125
793930.038164548,camera,2767.0,-9999.0,1.0,81.0,83.0,89.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,20855.0,5687.0,2953.0,864.0,944.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833246.jpg,1728833246,0.853125
793931.659989526,camera,2768.0,-9999.0,1.0,96.0,88.0,88.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,20977.0,7014.0,3585.0,1120.0,1048.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833247.jpg,1728833247,0.4625
793933.282082822,camera,2769.0,-9999.0,1.0,90.0,85.0,89.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,23625.0,6644.0,3251.0,885.0,1054.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833249.jpg,1728833249,0.49765625
793934.903712738,camera,2770.0,-9999.0,1.0,123.0,91.0,91.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,28262.0,7526.0,4722.0,1068.0,1231.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833250.jpg,1728833250,0.4546875
793936.525756143,camera,2771.0,-9999.0,1.0,107.0,103.0,103.0,1.0,5.0,117.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,23747.0,8333.0,4259.0,1125.0,1230.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833252.jpg,1728833252,0.77890625
793938.147642825,camera,2772.0,-9999.0,1.0,109.0,93.0,94.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,25052.0,5867.0,3766.0,987.0,1202.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833254.jpg,1728833254,0.7515625
793939.770318701,camera,2773.0,-9999.0,1.0,108.0,81.0,83.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,28256.0,5904.0,3339.0,859.0,1327.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833255.jpg,1728833255,0.45078125
793941.392196219,camera,2774.0,-9999.0,1.0,130.0,121.0,118.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,34905.0,9297.0,4926.0,1288.0,1314.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833257.jpg,1728833257,0.45078125
793943.013604706,camera,2775.0,-9999.0,1.0,74.0,104.0,104.0,1.0,5.0,75.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,27294.0,7694.0,3515.0,1238.0,1119.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833259.jpg,1728833259,0.7828125
793944.635569701,camera,2776.0,-9999.0,1.0,95.0,86.0,88.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,19198.0,7060.0,3531.0,956.0,831.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728833260.jpg,1728833260,0.68125
793946.257474126,camera,2777.0,-9999.0,1.0,123.0,94.0,97.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,29272.0,7198.0,3647.0,1044.0,1305.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833262.jpg,1728833262,0.69296875
793947.879476975,camera,2778.0,-9999.0,1.0,98.0,89.0,91.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,21656.0,6602.0,3604.0,1046.0,1410.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,842.0,1.8,500.0,0.005,1728833263.jpg,1728833263,0.7046875
793949.501447475,camera,2779.0,-9999.0,1.0,140.0,118.0,119.0,1.0,5.0,115.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,35177.0,9256.0,4234.0,1213.0,1588.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833265.jpg,1728833265,1.00546875
793951.122143699,camera,2780.0,-9999.0,1.0,69.0,81.0,83.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,14785.0,4610.0,3016.0,933.0,920.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833267.jpg,1728833267,0.3453125
793952.745234142,camera,2781.0,-9999.0,1.0,142.0,117.0,113.0,1.0,5.0,109.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,34194.0,10615.0,4729.0,1402.0,1359.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833268.jpg,1728833268,0.2828125
793954.366819308,camera,2782.0,-9999.0,1.0,67.0,82.0,82.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,14279.0,5147.0,2566.0,796.0,902.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728833270.jpg,1728833270,0.3765625
793955.98909273,camera,2783.0,-9999.0,1.0,76.0,74.0,76.0,1.0,5.0,98.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,17963.0,4475.0,2927.0,768.0,1015.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833271.jpg,1728833271,0.27890625
793957.610879197,camera,2784.0,-9999.0,1.0,78.0,95.0,93.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,23375.0,7724.0,2668.0,836.0,949.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833273.jpg,1728833273,0.540625
793959.232786988,camera,2785.0,-9999.0,1.0,110.0,100.0,99.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,33460.0,8395.0,4448.0,954.0,1012.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728833275.jpg,1728833275,0.53671875
793960.854847317,camera,2786.0,-9999.0,1.0,79.0,92.0,94.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21257.0,6851.0,3426.0,963.0,911.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833276.jpg,1728833276,0.57578125
793962.47672709,camera,2787.0,-9999.0,1.0,113.0,93.0,94.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,24259.0,7204.0,4049.0,1227.0,1356.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833278.jpg,1728833278,0.52109375
793964.097451528,camera,2788.0,-9999.0,1.0,64.0,86.0,85.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,16463.0,4824.0,2893.0,869.0,924.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833280.jpg,1728833280,0.38828125
793965.720665787,camera,2789.0,-9999.0,1.0,91.0,75.0,75.0,1.0,5.0,104.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,17378.0,4821.0,3103.0,796.0,974.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833281.jpg,1728833281,0.34140625
793967.342509628,camera,2790.0,-9999.0,1.0,114.0,93.0,93.0,1.0,5.0,114.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,25339.0,8303.0,3672.0,1273.0,1266.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833283.jpg,1728833283,0.2515625
793968.964198924,camera,2791.0,-9999.0,1.0,125.0,114.0,115.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,33130.0,8643.0,3944.0,1049.0,1451.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,842.0,1.8,500.0,0.005,1728833284.jpg,1728833284,0.95078125
793970.5864458,camera,2792.0,-9999.0,1.0,91.0,92.0,95.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,515.0,22634.0,6680.0,3897.0,1104.0,1041.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833286.jpg,1728833286,0.946875
793972.208358938,camera,2793.0,-9999.0,1.0,113.0,113.0,115.0,1.0,5.0,113.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,26072.0,7896.0,5026.0,1140.0,1442.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833288.jpg,1728833288,0.88828125
793973.83027611,camera,2794.0,-9999.0,1.0,132.0,110.0,109.0,1.0,5.0,104.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,29217.0,8512.0,3826.0,1156.0,1425.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833289.jpg,1728833289,0.93125
793975.452119057,camera,2795.0,-9999.0,1.0,128.0,94.0,94.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,25622.0,7348.0,4108.0,1206.0,1397.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833291.jpg,1728833291,0.70078125
793977.073812834,camera,2796.0,-9999.0,1.0,113.0,111.0,113.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,32948.0,8380.0,4154.0,1417.0,1428.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833293.jpg,1728833293,0.7046875
793978.695917848,camera,2797.0,-9999.0,1.0,100.0,96.0,94.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,27166.0,7969.0,3953.0,944.0,1141.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833294.jpg,1728833294,0.6109375
793980.317731831,camera,2798.0,-9999.0,1.0,86.0,73.0,75.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,24312.0,5872.0,3016.0,769.0,1032.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833296.jpg,1728833296,0.62265625
793981.939892652,camera,2799.0,-9999.0,1.0,103.0,99.0,99.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,30670.0,7310.0,3873.0,1081.0,1070.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833297.jpg,1728833297,0.67734375
793983.561845616,camera,2800.0,-9999.0,1.0,80.0,91.0,90.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,15755.0,5504.0,3037.0,844.0,1066.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833299.jpg,1728833299,0.6890625
793985.183655091,camera,2801.0,-9999.0,1.0,126.0,116.0,113.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,31533.0,8421.0,5196.0,1557.0,1416.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833301.jpg,1728833301,0.48203125
793986.805412258,camera,2802.0,-9999.0,1.0,88.0,77.0,78.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,20896.0,5705.0,3312.0,908.0,975.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833302.jpg,1728833302,0.30625
793988.427215493,camera,2803.0,-9999.0,1.0,119.0,101.0,102.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,29348.0,7736.0,4470.0,1063.0,1466.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,840.0,1.8,500.0,0.005,1728833304.jpg,1728833304,0.27109375
793990.049447632,camera,2804.0,-9999.0,1.0,112.0,89.0,89.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,24567.0,6145.0,4379.0,1056.0,1042.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833306.jpg,1728833306,0.5640625
793991.671334422,camera,2805.0,-9999.0,1.0,106.0,104.0,103.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,26535.0,8782.0,3927.0,1222.0,1131.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833307.jpg,1728833307,0.56015625
793993.293016863,camera,2806.0,-9999.0,1.0,39.0,92.0,94.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,16178.0,6640.0,2471.0,776.0,857.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,841.0,1.8,500.0,0.005,1728833309.jpg,1728833309,0.571875
793994.915213376,camera,2807.0,-9999.0,1.0,83.0,84.0,87.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21885.0,6634.0,3332.0,934.0,858.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,841.0,1.8,500.0,0.005,1728833310.jpg,1728833310,0.4546875
793996.536947546,camera,2808.0,-9999.0,1.0,101.0,78.0,80.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21422.0,5098.0,3212.0,799.0,1061.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833312.jpg,1728833312,0.33359375
793998.159096825,camera,2809.0,-9999.0,1.0,92.0,101.0,100.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,20937.0,7652.0,3211.0,913.0,1018.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833314.jpg,1728833314,0.36875
793999.784991413,camera,2810.0,-9999.0,1.0,123.0,105.0,106.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,32462.0,7179.0,4066.0,1227.0,1409.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833315.jpg,1728833315,0.6890625
794001.406885026,camera,2811.0,-9999.0,1.0,106.0,88.0,88.0,1.0,5.0,110.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,513.0,21992.0,5958.0,3643.0,995.0,1123.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833317.jpg,1728833317,0.52890625
794003.02897168,camera,2812.0,-9999.0,1.0,91.0,99.0,101.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,515.0,23392.0,7641.0,4191.0,1119.0,1081.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833319.jpg,1728833319,0.5328125
794004.651874123,camera,2813.0,-9999.0,1.0,103.0,93.0,96.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,24382.0,6433.0,3514.0,910.0,1335.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833320.jpg,1728833320,0.59921875
794006.272692817,camera,2814.0,-9999.0,1.0,61.0,72.0,74.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,15203.0,4840.0,2569.0,768.0,768.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833322.jpg,1728833322,0.603125
794007.894462558,camera,2815.0,-9999.0,1.0,73.0,84.0,82.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,19635.0,5524.0,3398.0,1039.0,823.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833323.jpg,1728833323,0.29453125
794009.516691494,camera,2816.0,-9999.0,1.0,100.0,99.0,100.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,26355.0,6724.0,3150.0,1027.0,1306.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833325.jpg,1728833325,0.31796875
794011.138609906,camera,2817.0,-9999.0,1.0,73.0,98.0,97.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,25525.0,6742.0,3380.0,1120.0,861.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,842.0,1.8,500.0,0.005,1728833327.jpg,1728833327,0.6109375
794012.760623568,camera,2818.0,-9999.0,1.0,89.0,86.0,85.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21588.0,6006.0,3322.0,883.0,1063.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728833328.jpg,1728833328,0.57578125
794014.382512522,camera,2819.0,-9999.0,1.0,97.0,90.0,90.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21748.0,5599.0,4104.0,1098.0,1163.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833330.jpg,1728833330,0.43125
794016.004465822,camera,2820.0,-9999.0,1.0,52.0,61.0,63.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,514.0,14253.0,3532.0,1769.0,567.0,782.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728833332.jpg,1728833332,-0.20546875
794017.626111544,camera,2821.0,-9999.0,1.0,79.0,84.0,83.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,509.0,514.0,21542.0,6280.0,3583.0,1041.0,1050.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728833333.jpg,1728833333,-0.2484375
