timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg,aperture,iso,shutter_speed,image_file,image_timestamp,brightness_value
532795.547695327,camera,647.0,-9999.0,1.0,87.0,71.0,7.0,1.0,5.0,77.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,16791.0,2827.0,2843.0,449.0,749.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572115.jpg,1728572115,-0.396875
532797.16954707,camera,648.0,-9999.0,1.0,97.0,70.0,7.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,21670.0,3085.0,2464.0,375.0,822.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572117.jpg,1728572117,-0.60390625
532798.792352298,camera,649.0,-9999.0,1.0,181.0,124.0,6.0,1.0,5.0,108.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,33107.0,5923.0,5450.0,900.0,1450.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728572118.jpg,1728572118,-0.6
532800.413566983,camera,650.0,-9999.0,1.0,66.0,82.0,5.0,1.0,5.0,76.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,513.0,15824.0,3023.0,2165.0,381.0,751.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572120.jpg,1728572120,-0.40859375
532802.035585449,camera,651.0,-9999.0,1.0,115.0,116.0,9.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,29027.0,4220.0,3603.0,655.0,1253.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572122.jpg,1728572122,-0.40859375
532803.657451752,camera,652.0,-9999.0,1.0,64.0,91.0,5.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,512.0,12591.0,2530.0,2486.0,437.0,681.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572123.jpg,1728572123,-0.22890625
532805.279176694,camera,653.0,-9999.0,1.0,81.0,79.0,8.0,1.0,5.0,74.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,14338.0,2715.0,2652.0,416.0,920.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572125.jpg,1728572125,-0.225
532806.901407672,camera,654.0,-9999.0,1.0,77.0,92.0,7.0,1.0,5.0,78.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,17248.0,3362.0,2312.0,398.0,961.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572127.jpg,1728572127,-0.18984375
532808.523417279,camera,655.0,-9999.0,1.0,87.0,72.0,7.0,1.0,5.0,74.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,16299.0,2675.0,2310.0,410.0,791.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728572128.jpg,1728572128,-0.18203125
532810.14511495,camera,656.0,-9999.0,1.0,131.0,103.0,9.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,27461.0,4599.0,3212.0,520.0,1115.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572130.jpg,1728572130,0.09140625
532811.767161241,camera,657.0,-9999.0,1.0,77.0,82.0,7.0,1.0,5.0,75.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,16293.0,3013.0,2272.0,412.0,755.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572131.jpg,1728572131,-0.396875
532813.389112309,camera,658.0,-9999.0,1.0,98.0,97.0,10.0,1.0,5.0,79.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,21859.0,4163.0,3286.0,526.0,785.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572133.jpg,1728572133,-0.39296875
532815.011047856,camera,659.0,-9999.0,1.0,96.0,104.0,7.0,1.0,5.0,83.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,22276.0,3698.0,3122.0,529.0,1045.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572135.jpg,1728572135,0.03671875
532816.632818239,camera,660.0,-9999.0,1.0,75.0,72.0,8.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,14205.0,2335.0,1659.0,294.0,561.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572136.jpg,1728572136,0.04453125
532818.254868214,camera,661.0,-9999.0,1.0,137.0,115.0,8.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,25925.0,5472.0,4033.0,693.0,1346.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572138.jpg,1728572138,0.259375
532819.876853281,camera,662.0,-9999.0,1.0,97.0,94.0,7.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,21925.0,3478.0,3063.0,523.0,957.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572140.jpg,1728572140,0.2515625
532821.49868239,camera,663.0,-9999.0,1.0,77.0,85.0,7.0,1.0,5.0,79.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,17922.0,3435.0,2850.0,478.0,904.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572141.jpg,1728572141,-0.334375
532823.120511787,camera,664.0,-9999.0,1.0,93.0,82.0,9.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,19495.0,3517.0,3160.0,492.0,996.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572143.jpg,1728572143,-0.3109375
532824.742648972,camera,665.0,-9999.0,1.0,74.0,84.0,9.0,1.0,5.0,70.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,511.0,17294.0,3414.0,2232.0,433.0,741.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572144.jpg,1728572144,-0.33828125
532826.364630641,camera,666.0,-9999.0,1.0,113.0,108.0,7.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,24631.0,4091.0,3450.0,619.0,1053.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572146.jpg,1728572146,-0.33828125
532827.986478123,camera,667.0,-9999.0,1.0,127.0,91.0,7.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,26406.0,4184.0,3644.0,530.0,1193.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572148.jpg,1728572148,-0.12734375
532829.608485024,camera,668.0,-9999.0,1.0,111.0,104.0,9.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,25352.0,4249.0,2930.0,461.0,917.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572149.jpg,1728572149,0.06015625
532831.230395617,camera,669.0,-9999.0,1.0,94.0,84.0,4.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,16396.0,2956.0,2756.0,470.0,856.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728572151.jpg,1728572151,0.0875
532832.852251508,camera,670.0,-9999.0,1.0,50.0,57.0,9.0,1.0,5.0,72.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,10942.0,1837.0,1466.0,259.0,447.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,846.0,1.8,500.0,0.005,1728572153.jpg,1728572153,-1.07265625
532834.473923045,camera,671.0,-9999.0,1.0,94.0,85.0,7.0,1.0,5.0,81.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,19500.0,3099.0,2679.0,459.0,999.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728572154.jpg,1728572154,-1.07265625
532836.096213814,camera,672.0,-9999.0,1.0,83.0,83.0,8.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,19290.0,3319.0,2943.0,466.0,740.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572156.jpg,1728572156,-0.35390625
532837.718132574,camera,673.0,-9999.0,1.0,92.0,105.0,7.0,1.0,5.0,77.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,26377.0,4920.0,2989.0,536.0,1039.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572157.jpg,1728572157,-0.35390625
532839.339782778,camera,674.0,-9999.0,1.0,78.0,97.0,6.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,15277.0,2897.0,2487.0,450.0,877.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572159.jpg,1728572159,-0.1
532840.961934729,camera,675.0,-9999.0,1.0,82.0,90.0,6.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,21057.0,3592.0,2510.0,404.0,747.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572161.jpg,1728572161,-0.10390625
532842.583917021,camera,676.0,-9999.0,1.0,105.0,89.0,7.0,1.0,5.0,76.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,23670.0,4830.0,3391.0,537.0,1087.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572162.jpg,1728572162,-0.209375
532844.206402284,camera,677.0,-9999.0,1.0,81.0,78.0,6.0,1.0,5.0,69.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,16651.0,3149.0,2280.0,391.0,808.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572164.jpg,1728572164,-0.1859375
532845.828329851,camera,678.0,-9999.0,1.0,105.0,104.0,10.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,25229.0,4152.0,3004.0,602.0,1195.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572166.jpg,1728572166,-0.4671875
532847.449592887,camera,679.0,-9999.0,1.0,100.0,110.0,8.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,24327.0,3958.0,2959.0,579.0,1246.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572167.jpg,1728572167,0.14609375
532849.071630547,camera,680.0,-9999.0,1.0,99.0,84.0,9.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,20422.0,3503.0,2784.0,392.0,944.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572169.jpg,1728572169,0.15
532850.693431261,camera,681.0,-9999.0,1.0,59.0,81.0,9.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,13228.0,2290.0,2202.0,429.0,761.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572170.jpg,1728572170,-0.428125
532852.315453763,camera,682.0,-9999.0,1.0,112.0,108.0,11.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,25793.0,3734.0,3543.0,648.0,1126.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572172.jpg,1728572172,-0.42421875
532853.937612102,camera,683.0,-9999.0,1.0,87.0,87.0,6.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,16770.0,2888.0,2664.0,466.0,754.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572174.jpg,1728572174,-0.271875
532855.559307354,camera,684.0,-9999.0,1.0,77.0,70.0,9.0,1.0,5.0,75.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,17350.0,3208.0,1880.0,339.0,621.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572175.jpg,1728572175,-0.26796875
532857.181224803,camera,685.0,-9999.0,1.0,77.0,94.0,7.0,1.0,5.0,81.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,17634.0,3041.0,2901.0,501.0,823.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572177.jpg,1728572177,-0.15859375
532858.803126947,camera,686.0,-9999.0,1.0,138.0,118.0,8.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,27499.0,4849.0,3856.0,702.0,1363.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,847.0,1.8,500.0,0.005,1728572178.jpg,1728572178,-0.15078125
532860.425166,camera,687.0,-9999.0,1.0,54.0,62.0,6.0,1.0,5.0,70.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,11806.0,2144.0,1061.0,200.0,534.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572180.jpg,1728572180,-0.9359375
532862.048104212,camera,688.0,-9999.0,1.0,95.0,98.0,5.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,21241.0,3345.0,3258.0,518.0,1038.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,847.0,1.8,500.0,0.005,1728572182.jpg,1728572182,-0.92421875
532863.669018939,camera,689.0,-9999.0,1.0,64.0,80.0,4.0,1.0,5.0,79.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,16660.0,2868.0,1695.0,269.0,649.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,845.0,1.8,500.0,0.005,1728572183.jpg,1728572183,-0.07265625
532865.290653498,camera,690.0,-9999.0,1.0,120.0,101.0,9.0,1.0,5.0,94.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,23502.0,4259.0,3493.0,556.0,847.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572185.jpg,1728572185,0.03671875
532866.912797603,camera,691.0,-9999.0,1.0,112.0,92.0,7.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,20979.0,3710.0,3545.0,531.0,755.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572187.jpg,1728572187,0.040625
532868.534766946,camera,692.0,-9999.0,1.0,133.0,88.0,7.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,22339.0,3357.0,3477.0,501.0,1006.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572188.jpg,1728572188,-0.14296875
532870.15672813,camera,693.0,-9999.0,1.0,123.0,80.0,5.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,24087.0,3290.0,3431.0,481.0,1289.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572190.jpg,1728572190,-0.13125
532871.778452758,camera,694.0,-9999.0,1.0,151.0,115.0,8.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,31946.0,4938.0,4583.0,750.0,1179.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572191.jpg,1728572191,0.28671875
532873.40063713,camera,695.0,-9999.0,1.0,88.0,95.0,6.0,1.0,5.0,76.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,21398.0,3808.0,2721.0,517.0,829.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572193.jpg,1728572193,0.2828125
532875.022530797,camera,696.0,-9999.0,1.0,126.0,96.0,6.0,1.0,5.0,83.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,512.0,27722.0,4731.0,3674.0,583.0,1208.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572195.jpg,1728572195,-0.053125
532876.644466436,camera,697.0,-9999.0,1.0,111.0,102.0,7.0,1.0,5.0,79.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,33034.0,5100.0,3184.0,518.0,1113.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572196.jpg,1728572196,-0.04140625
532878.266194348,camera,698.0,-9999.0,1.0,92.0,81.0,5.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,19210.0,3380.0,2530.0,451.0,711.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572198.jpg,1728572198,0.040625
532879.892509615,camera,699.0,-9999.0,1.0,112.0,115.0,6.0,1.0,5.0,100.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,24800.0,4477.0,3607.0,621.0,943.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572200.jpg,1728572200,0.2125
532881.514309792,camera,700.0,-9999.0,1.0,107.0,104.0,7.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,20739.0,3577.0,3312.0,542.0,1047.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572201.jpg,1728572201,0.21640625
532883.136444445,camera,701.0,-9999.0,1.0,115.0,95.0,8.0,1.0,5.0,81.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,512.0,22707.0,3191.0,2884.0,449.0,1138.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572203.jpg,1728572203,-0.0765625
532884.758297706,camera,702.0,-9999.0,1.0,83.0,79.0,6.0,1.0,5.0,81.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,17000.0,2882.0,2529.0,418.0,592.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572204.jpg,1728572204,-0.0765625
532886.379842822,camera,703.0,-9999.0,1.0,132.0,128.0,6.0,1.0,5.0,93.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,513.0,27289.0,4313.0,4030.0,737.0,1225.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572206.jpg,1728572206,0.415625
532888.001949352,camera,704.0,-9999.0,1.0,106.0,100.0,7.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,503.0,512.0,23562.0,3944.0,3347.0,595.0,980.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572208.jpg,1728572208,0.40390625
532889.623777406,camera,705.0,-9999.0,1.0,77.0,90.0,6.0,1.0,5.0,79.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,19757.0,3448.0,2399.0,403.0,745.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572209.jpg,1728572209,-0.23671875
532891.24579844,camera,706.0,-9999.0,1.0,89.0,86.0,5.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,512.0,13874.0,2735.0,2352.0,382.0,803.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572211.jpg,1728572211,-0.225
532892.867873923,camera,707.0,-9999.0,1.0,83.0,106.0,5.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,513.0,19150.0,3673.0,2376.0,512.0,858.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,846.0,1.8,500.0,0.005,1728572213.jpg,1728572213,-0.2953125
