timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg,aperture,iso,shutter_speed,image_file,image_timestamp,brightness_value
719705.868424714,camera,2749.0,-9999.0,1.0,86.0,38.0,113.0,1.0,5.0,73.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,23420.0,6977.0,2918.0,1031.0,788.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759022.jpg,1728759022,1.290625
719707.490386123,camera,2750.0,-9999.0,1.0,143.0,27.0,68.0,1.0,5.0,91.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,23915.0,4906.0,3852.0,852.0,1169.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759023.jpg,1728759023,0.5796875
719709.112468958,camera,2751.0,-9999.0,1.0,86.0,46.0,134.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,20760.0,7682.0,3291.0,1154.0,912.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759025.jpg,1728759025,0.59140625
719710.734397595,camera,2752.0,-9999.0,1.0,114.0,26.0,97.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,23867.0,6272.0,3246.0,769.0,1124.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759026.jpg,1728759026,1.1421875
719712.356317392,camera,2753.0,-9999.0,1.0,126.0,24.0,139.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,25459.0,8535.0,3652.0,1244.0,1059.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759028.jpg,1728759028,1.1421875
719713.977956035,camera,2754.0,-9999.0,1.0,90.0,39.0,100.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,509.0,18180.0,5935.0,2895.0,815.0,816.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759030.jpg,1728759030,1.23203125
719715.599780245,camera,2755.0,-9999.0,1.0,68.0,42.0,110.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,19345.0,6437.0,2659.0,832.0,693.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759031.jpg,1728759031,1.24375
719717.22167695,camera,2756.0,-9999.0,1.0,135.0,43.0,105.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,26457.0,6176.0,3831.0,1038.0,1221.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759033.jpg,1728759033,1.3296875
719718.843874325,camera,2757.0,-9999.0,1.0,102.0,32.0,129.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,21837.0,6685.0,3201.0,1171.0,878.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759035.jpg,1728759035,1.3296875
719720.466246565,camera,2758.0,-9999.0,1.0,88.0,29.0,117.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,19209.0,6010.0,2679.0,884.0,916.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759036.jpg,1728759036,1.6265625
719722.087570406,camera,2759.0,-9999.0,1.0,70.0,42.0,90.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,17953.0,5136.0,2219.0,591.0,631.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759038.jpg,1728759038,1.071875
719723.709570867,camera,2760.0,-9999.0,1.0,45.0,32.0,42.0,1.0,5.0,87.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,9864.0,2263.0,1258.0,347.0,408.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759039.jpg,1728759039,1.06796875
719725.331131198,camera,2761.0,-9999.0,1.0,35.0,35.0,128.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,14183.0,5442.0,1871.0,1072.0,572.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759041.jpg,1728759041,1.103125
719726.953346415,camera,2762.0,-9999.0,1.0,21.0,52.0,137.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,14451.0,7819.0,1990.0,902.0,511.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759043.jpg,1728759043,1.55234375
719728.57495193,camera,2763.0,-9999.0,1.0,65.0,47.0,84.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,13735.0,4714.0,2593.0,814.0,754.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759044.jpg,1728759044,0.98984375
719730.196732458,camera,2764.0,-9999.0,1.0,167.0,23.0,68.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,28647.0,5323.0,4519.0,871.0,1137.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759046.jpg,1728759046,0.8609375
719731.818903717,camera,2765.0,-9999.0,1.0,61.0,44.0,115.0,1.0,5.0,76.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,15558.0,6794.0,2589.0,943.0,832.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759047.jpg,1728759047,1.4703125
719733.440516331,camera,2766.0,-9999.0,1.0,79.0,54.0,13.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,13673.0,2440.0,1858.0,284.0,647.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759049.jpg,1728759049,1.48203125
719735.062609609,camera,2767.0,-9999.0,1.0,126.0,33.0,64.0,1.0,5.0,85.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,509.0,20030.0,4248.0,2882.0,615.0,1101.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759051.jpg,1728759051,0.49765625
719736.6845381,camera,2768.0,-9999.0,1.0,107.0,49.0,86.0,1.0,5.0,83.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,21768.0,5984.0,2978.0,677.0,1123.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759052.jpg,1728759052,1.46640625
719738.306485561,camera,2769.0,-9999.0,1.0,83.0,32.0,86.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,17515.0,4365.0,2628.0,875.0,777.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759054.jpg,1728759054,1.4703125
719739.928359811,camera,2770.0,-9999.0,1.0,73.0,40.0,161.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,20380.0,8493.0,3231.0,1264.0,1037.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759056.jpg,1728759056,2.40390625
719741.550074418,camera,2771.0,-9999.0,1.0,128.0,47.0,78.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,25684.0,6418.0,3237.0,835.0,1291.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759057.jpg,1728759057,2.4
719743.171995791,camera,2772.0,-9999.0,1.0,71.0,34.0,37.0,1.0,5.0,68.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,14038.0,2993.0,1785.0,367.0,628.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759059.jpg,1728759059,-0.225
719744.794778749,camera,2773.0,-9999.0,1.0,201.0,44.0,116.0,1.0,5.0,106.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,40257.0,9614.0,5151.0,1182.0,1628.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,843.0,1.8,500.0,0.005,1728759060.jpg,1728759060,-0.2015625
719746.415934001,camera,2774.0,-9999.0,1.0,73.0,46.0,98.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,18138.0,4666.0,2885.0,1037.0,774.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,843.0,1.8,500.0,0.005,1728759062.jpg,1728759062,1.66953125
719748.037840161,camera,2775.0,-9999.0,1.0,52.0,23.0,61.0,1.0,5.0,68.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,8319.0,3068.0,1402.0,461.0,492.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728759064.jpg,1728759064,1.55234375
719749.659703264,camera,2776.0,-9999.0,1.0,108.0,55.0,53.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,19021.0,4404.0,3139.0,660.0,1081.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759065.jpg,1728759065,0.70859375
719751.281561393,camera,2777.0,-9999.0,1.0,95.0,28.0,192.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,23315.0,9204.0,3344.0,1561.0,1085.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759067.jpg,1728759067,0.7125
719752.903360387,camera,2778.0,-9999.0,1.0,158.0,34.0,100.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,31036.0,6835.0,4309.0,999.0,1424.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759069.jpg,1728759069,2.634375
719754.525216687,camera,2779.0,-9999.0,1.0,88.0,51.0,87.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,18965.0,5086.0,2986.0,968.0,1083.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759070.jpg,1728759070,1.49765625
719756.147267014,camera,2780.0,-9999.0,1.0,107.0,35.0,78.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,21086.0,4216.0,2714.0,709.0,986.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759072.jpg,1728759072,1.3375
719757.769043428,camera,2781.0,-9999.0,1.0,119.0,29.0,48.0,1.0,5.0,78.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,21274.0,3634.0,2512.0,506.0,977.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759073.jpg,1728759073,0.30625
719759.390727947,camera,2782.0,-9999.0,1.0,57.0,46.0,120.0,1.0,5.0,78.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,509.0,19053.0,7061.0,2349.0,901.0,810.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728759075.jpg,1728759075,0.31796875
719761.012624461,camera,2783.0,-9999.0,1.0,106.0,40.0,80.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,22782.0,5651.0,3216.0,900.0,899.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759077.jpg,1728759077,1.31796875
719762.634787036,camera,2784.0,-9999.0,1.0,127.0,44.0,93.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,24968.0,6410.0,3989.0,1078.0,1063.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759078.jpg,1728759078,1.30625
719764.257168547,camera,2785.0,-9999.0,1.0,92.0,44.0,116.0,1.0,5.0,101.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,23042.0,6375.0,3089.0,872.0,946.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759080.jpg,1728759080,1.91953125
719765.879272106,camera,2786.0,-9999.0,1.0,106.0,44.0,89.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,20858.0,5199.0,3324.0,858.0,791.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,843.0,1.8,500.0,0.005,1728759082.jpg,1728759082,1.9234375
719767.500564809,camera,2787.0,-9999.0,1.0,82.0,36.0,131.0,1.0,5.0,84.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,23855.0,7410.0,3417.0,993.0,937.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1022.0,843.0,1.8,500.0,0.005,1728759083.jpg,1728759083,2.071875
719769.122424259,camera,2788.0,-9999.0,1.0,79.0,33.0,122.0,1.0,5.0,88.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,17745.0,7010.0,2980.0,961.0,781.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728759085.jpg,1728759085,2.08359375
719770.744226669,camera,2789.0,-9999.0,1.0,118.0,45.0,108.0,1.0,5.0,96.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,27054.0,7325.0,3785.0,1061.0,1153.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759086.jpg,1728759086,1.96640625
719772.366159983,camera,2790.0,-9999.0,1.0,111.0,35.0,82.0,1.0,5.0,80.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,22447.0,5581.0,3056.0,698.0,944.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759088.jpg,1728759088,1.3296875
719773.987629958,camera,2791.0,-9999.0,1.0,115.0,32.0,93.0,1.0,5.0,89.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,21411.0,5868.0,2993.0,776.0,1067.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759090.jpg,1728759090,1.33359375
719775.609681088,camera,2792.0,-9999.0,1.0,118.0,32.0,109.0,1.0,5.0,91.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,25377.0,7443.0,3583.0,991.0,1108.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759091.jpg,1728759091,1.78671875
719777.231523046,camera,2793.0,-9999.0,1.0,60.0,48.0,58.0,1.0,5.0,75.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,12445.0,3477.0,2084.0,643.0,571.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759093.jpg,1728759093,1.7828125
719778.853610254,camera,2794.0,-9999.0,1.0,88.0,35.0,131.0,1.0,5.0,81.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,20173.0,7581.0,3088.0,1033.0,962.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759095.jpg,1728759095,1.19296875
719780.476154598,camera,2795.0,-9999.0,1.0,25.0,45.0,125.0,1.0,5.0,82.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,12157.0,6272.0,2348.0,891.0,530.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759096.jpg,1728759096,2.05625
719782.097426877,camera,2796.0,-9999.0,1.0,90.0,36.0,133.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,22298.0,6641.0,3350.0,1137.0,942.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759098.jpg,1728759098,2.10703125
719783.719137437,camera,2797.0,-9999.0,1.0,116.0,41.0,90.0,1.0,5.0,95.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,21986.0,6063.0,3223.0,861.0,1075.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728759099.jpg,1728759099,2.10703125
719785.341036357,camera,2798.0,-9999.0,1.0,89.0,42.0,109.0,1.0,5.0,92.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,22044.0,6524.0,3418.0,769.0,707.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759101.jpg,1728759101,1.81796875
719786.963039283,camera,2799.0,-9999.0,1.0,74.0,34.0,26.0,1.0,5.0,73.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,12888.0,2133.0,1698.0,305.0,491.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759103.jpg,1728759103,-0.92421875
719788.584772446,camera,2800.0,-9999.0,1.0,46.0,24.0,48.0,1.0,5.0,66.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,8265.0,2528.0,1229.0,382.0,372.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759104.jpg,1728759104,-0.928125
719790.206685969,camera,2801.0,-9999.0,1.0,106.0,27.0,121.0,1.0,5.0,107.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,16373.0,5647.0,3702.0,997.0,854.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,844.0,1.8,500.0,0.005,1728759106.jpg,1728759106,1.9390625
719791.828610055,camera,2802.0,-9999.0,1.0,136.0,39.0,33.0,1.0,5.0,91.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,22241.0,3448.0,3032.0,492.0,983.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759108.jpg,1728759108,1.93515625
719793.450594109,camera,2803.0,-9999.0,1.0,123.0,55.0,147.0,1.0,5.0,103.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,29918.0,8698.0,4834.0,1374.0,1119.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759109.jpg,1728759109,2.2984375
719795.07248844,camera,2804.0,-9999.0,1.0,133.0,61.0,143.0,1.0,5.0,97.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,31540.0,9180.0,4587.0,1553.0,1209.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759111.jpg,1728759111,2.29453125
719796.694497002,camera,2805.0,-9999.0,1.0,76.0,41.0,127.0,1.0,5.0,99.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,18059.0,6778.0,3094.0,1015.0,858.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759112.jpg,1728759112,2.04453125
719798.316359832,camera,2806.0,-9999.0,1.0,168.0,35.0,107.0,1.0,5.0,102.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,31762.0,7079.0,4584.0,1159.0,1539.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759114.jpg,1728759114,2.05234375
719799.938258694,camera,2807.0,-9999.0,1.0,57.0,36.0,59.0,1.0,5.0,75.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,510.0,10454.0,3108.0,1729.0,419.0,608.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,842.0,1.8,500.0,0.005,1728759116.jpg,1728759116,0.73203125
719801.560144204,camera,2808.0,-9999.0,1.0,100.0,38.0,89.0,1.0,5.0,77.0,0.0,0.0,1.0,1.0,5.0,5.0,504.0,510.0,19910.0,6422.0,3082.0,848.0,1042.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1023.0,843.0,1.8,500.0,0.005,1728759117.jpg,1728759117,0.73203125
